"FACILITY/SITE ID","FACILITY/SITE NAME","FACILITY/SITE ADDRESS","CITY","COUNTY","DISTRICT","DOCUMENT DATE","DATE RECEIVED","DOCUMENT TYPE","SUBJECT","PERMIT NUMBER","FILE TYPE","FILE SIZE","FILE PATH"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-29-2021","04-29-2021","CLEARANCE RELATED","CS52-0033689-376-DWC-CM-LATITUDES AT THE PARK - CONSULTING LETTER","",".pdf","335.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.985229.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-29-2021","04-29-2021","CLEARANCE RELATED","CS52-0033689-376-DWC-CM-LATITUDES AT THE PARK - COMBINED EMAIL CLARIFICATION","",".pdf","320.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.985228.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-29-2021","04-29-2021","CLEARANCE RELATED","CS52-0033689-376-DWC-CM-LATITUDES AT THE PARK - CHECKLIST","",".pdf","197.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.985227.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-27-2021","04-27-2021","CLEARANCE RELATED","CS52-0033689-339-DWC-CL FDOT GATEWAY EXPRESSWAY E7J46 - SEGMENT 3 FINAL CLEARANCE LETTER","",".pdf","188.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.984136.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-27-2021","04-27-2021","CLEARANCE RELATED","CS52-0033689-339-DWC-CL FDOT GATEWAY EXPRESSWAY E7J46 - SEGMENT 3 FINAL CLEARANCE CHECKLIST","",".pdf","101.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.984135.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-27-2021","04-27-2021","CLEARANCE RELATED","CS52-0033689-339-DWC-CL FDOT GATEWAY EXPRESSWAY E7J46 - SEGMENT 3 FINAL CLEARANCE APPLICATION","",".pdf","1.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.984131.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-27-2021","04-27-2021","CLEARANCE RELATED","CS52-0033689-339-DWC-CL FDOT GATEWAY EXPRESSWAY E7J46 - SEGMENT 3 CLARIFICATION ON PARTIAL CLEARANCE 2 APPLICATION","",".pdf","206.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.984132.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-25-2021","05-11-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 275 GALLONS; BAY PINES BLVD, WEST OF 100TH WAY N","",".pdf","440.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.987870.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-25-2021","05-11-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 275 GALLONS; BAY PINES BLVD, WEST OF 100TH WAY N","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.987870.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-19-2021","05-11-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 15000 GALLONS; 11053 53RD AVE N","",".pdf","695.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.987881.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-19-2021","05-11-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 15000 GALLONS; 11053 53RD AVE N","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.987881.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-15-2021","04-15-2021","CONSENT ORDER","OGC FILE NO. 18-0112 QUARTERLY REPORT","",".pdf","581.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.987544.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-09-2021","04-09-2021","WARNING LETTER","WL21-47DW RESPONSE","",".pdf","962.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.980193.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-02-2021","05-11-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 350 GALLONS; 322 BELLE ISLE","",".pdf","854.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.987878.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-02-2021","05-11-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 350 GALLONS; 322 BELLE ISLE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.987878.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-01-2021","05-25-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 APR MO SCB AMBIENT (JAN/DRY) (652791)","",".pdf","6.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.992969.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-01-2021","05-25-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 APR MO RMP-AA (652791)","",".pdf","462.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.992968.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-01-2021","05-25-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 APR MO PART B (652791)","",".pdf","190.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.992970.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","04-01-2021","05-25-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 APR MO PART A (652791) D-001 R-001 RMP-AA RMP-Q","",".pdf","177.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.992971.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-30-2021","03-30-2021","CONSENT ORDER","OGC18-0112 IN-KIND REQUEST (20-Q1)","",".pdf","224.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.998320.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-23-2021","03-23-2021","INSPECTION RELATED","03/23/2021,PRETREATMENT COMPLIANCE INSPECTION REPORT,PINELLAS COUNTY","",".pdf","1.4 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.973941.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-11-2021","03-11-2021","OUTGOING CORRESPONDENCE","JOE'S CREEK HYDRODYNAMIC MODELING COMMENTS","",".pdf","112.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.970686.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-09-2021","03-09-2021","WARNING LETTER","WL21-47DW REPONSE","",".pdf","169.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.973724.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-08-2021","03-08-2021","WARNING LETTER","WL21-47DW SSO WL LTR (01/02-2021)","",".pdf","216.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.969173.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-08-2021","04-06-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 3500 GALLONS; 2200 GULF BLVD, BELLEAIR BEACH","",".pdf","794.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.978125.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-08-2021","05-11-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 3500 GALLONS; 2200 GULF BLVD","",".pdf","689.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.987872.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-08-2021","04-06-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 3500 GALLONS; 2200 GULF BLVD, BELLEAIR BEACH","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.978125.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-08-2021","05-11-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 3500 GALLONS; 2200 GULF BLVD","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.987872.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-08-2021","03-08-2021","CASE CLOSURE RELATED","OGC FILE NO. 18-0112 IN-KIND PROJECT COMPLETION FOR 2ND AMEND. AND STIP. LTR FOR 10-9-21","",".pdf","1.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.969219.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-05-2021","03-05-2021","CASE CLOSURE RELATED","OGC FILE NO. 20-1368 CASE CLOSURE LTR AND IN-KIND PROJECT COMPLETION","",".pdf","1.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968999.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-04-2021","03-04-2021","CONSENT ORDER","OGC FILE NO. 18-0112 STIPULATED PENALTY FOR SSOS (2020 Q4)","",".pdf","315.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968626.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-01-2021","04-22-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 MAR MO RMP AA (647890)","",".pdf","1.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.984989.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-01-2021","04-22-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 MAR MO PART B (647890)","",".pdf","139.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.984988.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","03-01-2021","04-22-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 MAR MO PART A (647890) D-001 R-001 RMP-AA RMP-Q","",".pdf","179.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.984987.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-16-2021","02-16-2021","WARNING LETTER","WL21-14DW REPONSE","",".pdf","927.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.973717.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-12-2021","03-05-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 100 GALLONS; 5685 PARK ST N","",".pdf","171.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968955.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-12-2021","03-05-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 100 GALLONS; 5685 PARK ST N","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968955.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-11-2021","02-11-2021","WARNING LETTER","WL21-14DW SSO WL LTR (12-20)","",".pdf","216.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.961973.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-09-2021","03-05-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 6632 GALLONS; 7025 BOCA CIEGA DRIVE","",".pdf","154.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968921.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-09-2021","03-05-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 6632 GALLONS; 7025 BOCA CIEGA DRIVE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968921.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-05-2021","03-05-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 5 GALLONS; 1250 WEST BAY DRIVE","",".pdf","376.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968953.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-05-2021","03-05-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 5 GALLONS; 1250 WEST BAY DRIVE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968953.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-01-2021","03-24-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 FEB MO RMP-AA (645077)","",".pdf","599.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.976338.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-01-2021","03-24-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 FEB MO PART B (645077)","",".pdf","207.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.976337.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-01-2021","03-24-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 FEB MO PART A (645077) D-001 R-001 RMP-AA RMP-Q","",".pdf","180.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.976339.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-29-2021","01-29-2021","CLEARANCE RELATED","CS52-0033689-375-DWCCM-LIV 7950 PARK BLVD.- INDIVIDUAL PERMIT","",".pdf","387.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958591.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-26-2021","01-26-2021","CLEARANCE RELATED","CS52-0033689-358-DWCCM-EVERGREEN VILLAGE APARTMENTS- FINAL CLEARANCE CHECKLIST","",".pdf","100.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.956461.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-26-2021","01-26-2021","CLEARANCE RELATED","CS52-0033689-358-DWCCM-EVERGREEN VILLAGE APARTMENTS- FINAL CLEARANCE APP","",".pdf","1.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.956457.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-26-2021","01-26-2021","CLEARANCE RELATED","CS52-0033689-358-DWCCM-EVERGREEN VILLAGE APARTMENTS- FINAL CLEARANCE","",".pdf","204.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.956462.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-25-2021","01-25-2021","CLEARANCE RELATED","CS52-0033689-374-DWCCM-SATORI PHASE II-PERMIT","",".pdf","381.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.956244.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-25-2021","01-25-2021","CLEARANCE RELATED","CS52-0033689-374-DWCCM-SATORI PHASE II-CHECKLIST","",".pdf","234.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.956104.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-25-2021","01-25-2021","CLEARANCE RELATED","CS52-0033689-374-DWCCM-SATORI PHASE II-APPLICATION","",".pdf","956.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.956103.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-21-2021","03-05-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 6300 GALLONS; 2560 62ND AVE NORTH","",".pdf","533.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968949.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-21-2021","03-05-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 6300 GALLONS; 2560 62ND AVE NORTH","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968949.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-20-2021","01-20-2021","CLEARANCE RELATED","CS52-0033689-375-DWCCM-LIV 7950 PARK BLVD.- CHECKLIST","",".pdf","232.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.976294.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-20-2021","01-20-2021","CLEARANCE RELATED","CS52-0033689-375-DWCCM-LIV 7950 PARK BLVD.- APP & CLARIFICATION","",".pdf","1.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.976293.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-19-2021","03-05-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 65,000 GALLONS; 8750 PARK BLVD","",".pdf","500.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968927.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-19-2021","03-05-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 65,000 GALLONS; 8750 PARK BLVD","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968927.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-19-2021","01-19-2021","CONSENT ORDER","OGC 18-0112 QUARTERLY REPORT","",".pdf","468.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.959195.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-13-2021","01-28-2021","REPORTS RELATED","FL0040436 2021 SUBMISSION CONFIRMATION EMAIL ANNUAL REUSE REPORT","",".pdf","44.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958228.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-13-2021","01-28-2021","REPORTS RELATED","FL0040436 2021 ANNUAL REUSE REPORT","",".pdf","2.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958229.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-13-2021","01-28-2021","REPORTS RELATED","ATTACHMENT FOR 2021 ANNUAL REUSE REPORT","",".pdf","411.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958227.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-13-2021","03-05-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 10 GALLONS; 5127 69TH WAY N","",".pdf","412.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968945.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-13-2021","03-05-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 10 GALLONS; 5127 69TH WAY N","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968945.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-09-2021","03-05-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 5000 GALLONS; 7700 BOCA CIEGA DRIVE","",".pdf","481.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968959.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-09-2021","03-05-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 5000 GALLONS; 7700 BOCA CIEGA DRIVE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968959.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-08-2021","03-05-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 89,300 GALLONS; 7401 54TH AVE N","",".pdf","712.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968957.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-08-2021","03-05-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 89,300 GALLONS; 7401 54TH AVE N","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968957.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-05-2021","01-28-2021","REPORTS RELATED","ATTACHMENT FOR 2021 ANNUAL REUSE REPORT","",".pdf","751.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958225.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-05-2021","01-28-2021","REPORTS RELATED","ATTACHMENT FOR 2021 ANNUAL REUSE REPORT","",".pdf","910.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958226.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-05-2021","01-28-2021","REPORTS RELATED","ATTACHMENT FOR 2021 ANNUAL REUSE REPORT","",".pdf","159.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958223.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-05-2021","01-28-2021","REPORTS RELATED","ATTACHMENT FOR 2021 ANNUAL REUSE REPORT","",".pdf","518.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.958224.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-05-2021","03-05-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 5 GALLONS; 902 OAKWOOD DRIVE","",".pdf","878.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968939.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-05-2021","03-05-2021","OUTGOING CORRESPONDENCE","ABNORMAL EVENT SSO; 35 GALLONS 4706 AYRON TERRACE","",".pdf","157.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968937.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-05-2021","03-05-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 5 GALLONS; 902 OAKWOOD DRIVE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968939.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-05-2021","03-05-2021","NONCOMPLIANCE RELATED","ABNORMAL EVENT SSO; 35 GALLONS 4706 AYRON TERRACE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.968937.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2021","10-28-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 JAN YR SCB GW SPREADSHEET (642371)","",".xlsx","593.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1058355.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2021","10-28-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 JAN YR SCB GRABS AEL (642371)","",".pdf","3.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1058354.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2021","10-28-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 JAN YR SCB COMP PCUL (642371)","",".pdf","217.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1058352.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2021","10-28-2021","DISCHARGE MONITORING REPORTS RELATED","DMR 2021 JAN YR SCB COMP AEL (642371)","",".pdf","5.5 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.1058353.1"
