"FACILITY/SITE ID","FACILITY/SITE NAME","FACILITY/SITE ADDRESS","CITY","COUNTY","DISTRICT","DOCUMENT DATE","DATE RECEIVED","DOCUMENT TYPE","SUBJECT","PERMIT NUMBER","FILE TYPE","FILE SIZE","FILE PATH"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-01-2017","06-22-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 MAY MO PART A (485780) R-001","",".pdf","40.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.595120.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-28-2017","04-28-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 14220 HAYS RD (ON-SITE)","",".pdf","312.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.583767.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-28-2017","04-28-2017","CLEARANCE RELATED","26257-026-DWC/CL CIRCLE K STORE 7447 RAI","",".pdf","924.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.582286.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-12-2017","04-12-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; NITRATE EXCEEDANCE","",".pdf","437.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.583763.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-11-2017","04-12-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 7423 SR 54","",".pdf","292.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.578193.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-01-2017","05-22-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 APR MO PART B (483848)","",".doc","259.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.586911.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-01-2017","05-22-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 APR MO PART A (483848) R-001","",".pdf","39.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.586910.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-31-2017","04-24-2017","CLEARANCE RELATED","26257-026-DWC/CL CIRCLE K STORE 7447 PERMIT APPLICATION","",".pdf","14.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.581481.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-03-2017","03-03-2017","REPORTS RELATED","2016 EFFLUENT ANALYSIS WAIVER","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.570479.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-01-2017","04-20-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 MAR MO PART B (478494)","",".doc","262.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.579308.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-01-2017","04-20-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 MAR MO PART A (478494) R-001","",".pdf","38.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.579309.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-21-2017","03-06-2017","PERMIT - PRETREATMENT RELATED","INSPECTION, PRETREATMENT COMPLIANCE INSPECTION, PASCO COUNTY","",".pdf","1.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.570065.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-20-2017","02-20-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; ON-SITE UNPERMITTED DISCHARGE INTO THE GROUND","",".pdf","653.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.570004.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-02-2017","04-24-2017","CLEARANCE RELATED","26257-026-DWC/CL CIRCLE K STORE 7447 PERMIT APPLICATION LIFT STATION CALCULATIONS","",".pdf","7.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.581488.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-01-2017","03-23-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 FEB MO PART B (475191)","",".doc","256.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.572640.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-01-2017","03-23-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 FEB MO PART A (475191) R-001","",".pdf","38.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.572641.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-15-2017","01-15-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; SMOKEY DR","",".pdf","280.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.554861.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-14-2017","01-14-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 10028 MOON LAKE RD","",".pdf","306.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.554853.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-13-2017","01-14-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 7621 PIPING ROCK CT","",".pdf","302.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.554840.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2017","01-01-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 5000 LITTLE RD (DEER PARK WWTF)","",".pdf","267.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.553350.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2017","01-30-2018","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN YR PART A (499786) RWS-A","",".pdf","146.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.651324.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2017","04-30-2018","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN P1 PART A (471415) PRT-E PRT-I PRT-R","",".pdf","457.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.677437.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2017","02-27-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN MO PART B (471414)","",".doc","259.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.566291.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2017","02-27-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN MO PART A (471414) R-001","",".pdf","38.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.566290.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2017","05-07-2018","DISCHARGE MONITORING REPORTS RELATED","DMR (R) 2017 JAN P1 PART A (577394) PRT-E PRT-I PRT-R","",".pdf","458.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.778559.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2017","05-07-2018","DISCHARGE MONITORING REPORTS RELATED","DMR (R) 2017 JAN P1 PART A (538138) PRT-E PRT-I PRT-R","",".pdf","457.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.679490.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-28-2016","12-29-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 7423 SR 54","",".pdf","378.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.551240.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-10-2016","12-10-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; DENTON AVE","",".pdf","208.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.545785.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-09-2016","12-09-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 12120 MOON LAKE RD","",".pdf","240.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.545708.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-01-2016","01-17-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 DEC MO PART B (467575)","",".doc","255.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.554800.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-01-2016","01-17-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 DEC MO PART A (467575) R-001","",".pdf","39.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.554801.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-22-2016","11-22-2016","FACILITY - SITE INFORMATION","PASCO COUNTY UTILITIES EMERGENCY NOTIFICATION PROCESS CHART","",".pdf","2.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.570234.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-01-2016","12-27-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 NOV MO PART B (467576)","",".doc","260.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.549487.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-01-2016","12-27-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 NOV MO PART A (467576) R-001","",".pdf","38.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.549486.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","10-24-2016","10-24-2016","REPORTS RELATED","2016-3Q BIOSOLIDS HAULING RECORD","",".pdf","278.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.534899.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","10-24-2016","10-25-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 12834 KITTEN TRAIL / HICKS ROAD","",".pdf","227.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.533842.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","10-17-2016","10-18-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; PECAN TREE DR","",".pdf","226.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.531736.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","10-05-2016","10-05-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; NO3 COMPLIANT EXCEEDANCE","",".pdf","105.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.529645.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","10-01-2016","12-02-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 OCT MO PART B (467574)","",".doc","262.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.545024.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","10-01-2016","12-09-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 OCT MO PART A (467574)  R-001","",".pdf","39.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.545023.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","09-02-2016","09-30-2016","REPORTS RELATED","2016 CAR","",".pdf","2.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.533858.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","09-01-2016","10-28-2016","DISCHARGE MONITORING REPORTS RELATED","SEPTEMBER 2016 DMR","",".pdf","634.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.538559.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","09-01-2016","10-28-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 SEP MO PART A (466916)  R-001","",".pdf","39.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.537257.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-31-2016","08-31-2016","INSPECTION RELATED","2016-07-21 INSPECTION CWOE","",".pdf","74.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.520112.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-29-2016","09-30-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 12609 COMMUNITY DR.","",".pdf","215.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.528259.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-25-2016","08-25-2016","INSPECTION RELATED","2016-07-21 INSPECTION RESPONSE","",".pdf","76.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.518546.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-14-2016","09-30-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 12120 MOON LAKE RD","",".pdf","215.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.528241.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-11-2016","08-11-2016","INSPECTION RELATED","2016-07-21 INSPECTION REPORT","",".pdf","1.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.515632.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-08-2016","08-08-2016","MEETING RELATED","CONVERSATION RECORD - SORP","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.514556.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-02-2016","08-03-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","2016-08-02 AV EVENT","",".pdf","88.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.522536.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-01-2016","09-28-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 AUG MO PART A (458881)  R-001","",".pdf","38.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.529462.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","08-01-2016","09-28-2016","DISCHARGE MONITORING REPORTS RELATED","AUGUST 2016 DMR","",".pdf","615.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.530020.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-08-2016","07-08-2016","CASE CLOSURE RELATED","OGC FILE NO. 05-2682 CASE CLOSURE REQUEST","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.506515.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-08-2016","07-08-2016","CASE CLOSURE RELATED","OGC FILE NO. 05-2682 CASE CLOSURE LETTER","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.506504.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-01-2016","08-28-2016","DISCHARGE MONITORING REPORTS RELATED","JULY 2016 DMR","",".pdf","617.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.524348.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","07-01-2016","07-28-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 JUL MO PART A (458879)  R-001","",".pdf","39.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.524282.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-16-2016","06-16-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; NOTIFICATION OF NO3 EXCEEDANCE FOR 06-13-16","",".msg","346.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.506707.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-15-2016","06-15-2016","CLEARANCE RELATED","0026257-024 TOWER DRIVE SANITARY SEWER REPLACEMENT PROJECT FINAL CLEARANCE LETTER","",".pdf","233.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.501379.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-15-2016","06-15-2016","CLEARANCE RELATED","0026257-024 TOWER DRIVE SANITARY SEWER REPLACEMENT PROJECT FINAL CLEARANCE CHECKLIST","",".pdf","100.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.501378.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-15-2016","06-15-2016","CLEARANCE RELATED","0026257-024 TOWER DRIVE SANITARY SEWER REPLACEMENT PROJECT FINAL CLEARANCE APPLICATION","",".pdf","2.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.501376.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-09-2016","06-09-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; NOTIFICATION OF NO3 EXCEEDANCE FOR 06-01-16","",".msg","339.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.506698.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-09-2016","06-09-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT;  NOTIFICATION OF NITRATES EXCEEDANCE FOR SAMPLE OF 06-01-16.","",".msg","343.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.498641.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-06-2016","06-07-2016","OUTGOING CORRESPONDENCE","INTERNAL EMAIL W/ COPY OF SSO SUMMARY FOR 1413 GARDEN LAKES BLVD, TRINITY","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.498330.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-06-2016","06-06-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","EXECUTIVE ORDER #16-0136; TROPICAL STORM COLIN","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.498335.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-06-2016","06-07-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 1413 GARDEN LAKES BLVD, TRINITY","",".msg","156.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.498330.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-03-2016","06-03-2016","CLEARANCE RELATED","0026257-024-DWC/CM TOWER DRIVE SANITARY SEWER REPLACEMENT PROJECT-CPARTIAL CLEARANCE AND EMAIL","",".pdf","374.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.498109.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-03-2016","06-03-2016","CLEARANCE RELATED","0026257-024-DWC/CM TOWER DRIVE SANITARY SEWER REPLACEMENT PROJECT-APPLICATION","",".pdf","90.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.498110.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-01-2016","07-28-2016","DISCHARGE MONITORING REPORTS RELATED","JUNE 2016 DMR","",".pdf","523.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.524192.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","06-01-2016","07-28-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 JUN MO PART A (451936)  R-001","",".pdf","39.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.524095.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-28-2016","05-28-2016","DISCHARGE MONITORING REPORTS RELATED","04-2016 DMR","",".pdf","2.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.504546.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-26-2016","05-26-2016","CLEARANCE RELATED","0026257-023 RHODES ROAD PUMP STATION AND FORCE MAIN PROJECT FINAL CLEARANCE REQUEST FOR CORRECTION AND CLARIFICATION","",".pdf","349.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.501340.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-26-2016","05-26-2016","CLEARANCE RELATED","0026257-023 RHODES ROAD PUMP STATION AND FORCE MAIN PROJECT FINAL CLEARANCE LETTER","",".pdf","232.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.501344.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-26-2016","05-26-2016","CLEARANCE RELATED","0026257-023 RHODES ROAD PUMP STATION AND FORCE MAIN PROJECT FINAL CLEARANCE CHECKLIST","",".pdf","100.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.501339.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-26-2016","05-26-2016","CLEARANCE RELATED","0026257-023 RHODES ROAD PUMP STATION AND FORCE MAIN PROJECT FINAL CLEARANCE APPLICATION","",".pdf","2.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.501338.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-16-2016","12-07-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; SR 52 & HAYS RD","",".pdf","253.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.544019.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-16-2016","12-07-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; HAYS RD & SR 52","",".pdf","253.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.545674.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-11-2016","05-11-2016","CONSENT ORDER","#05-2682; EMAIL TO COUNTY RE STIPULATED PENALTY CREDITS AND BALANCE OWED","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.490530.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-11-2016","05-11-2016","CONSENT ORDER","#05-2682; EMAIL TO COUNTY RE STIPULATED PENALTY CREDITS AND BALANCE OWED","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.490530.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-01-2016","06-10-2016","DISCHARGE MONITORING REPORTS RELATED","MAY 2016 DMR","",".pdf","566.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.523869.1"
